person_id,trip_index,departure_time,arrival_time,preceding_purpose,following_purpose,ox,oy,dx,dy,abm_region,age,employed,sex,socioprofessional_class,has_driving_license,has_pt_subscription,trip_id,origin_abm_region,destination_abm_region,inner_trip
4387950,1,27637.0,29137.0,other,work,1.93820487,48.58166587,1.94890525,48.57048966,3,27,True,female,5,False,False,3476010,3.0,3.0,True
4387950,2,52837.0,55237.0,work,home,1.94890525,48.57048966,1.93287089,48.57384452,3,27,True,female,5,False,False,3476011,3.0,3.0,True
4387950,0,26197.0,27337.0,home,other,1.93287089,48.57384452,1.93820487,48.58166587,3,27,True,female,5,False,False,3476012,3.0,3.0,True
4387950,3,57637.0,58237.0,home,other,1.93287089,48.57384452,1.93224004,48.57121561,3,27,True,female,5,False,False,3476013,3.0,3.0,True
4387950,4,58537.0,59437.0,other,home,1.93224004,48.57121561,1.93287089,48.57384452,3,27,True,female,5,False,False,3476014,3.0,3.0,True
4388270,0,26237.0,28037.0,home,education,1.94143897,48.57180303,1.94725959,48.57669759,3,15,False,female,8,False,False,3476015,3.0,3.0,True
4388270,1,53237.0,55037.0,education,home,1.94725959,48.57669759,1.94143897,48.57180303,3,15,False,female,8,False,False,3476016,3.0,3.0,True
4388505,0,30841.0,32941.0,home,education,1.93505195,48.57018096,1.94725959,48.57669759,3,17,False,female,8,False,False,3476017,3.0,3.0,True
4388505,1,44041.0,45841.0,education,leisure,1.94725959,48.57669759,1.95518873,48.57148673,3,17,False,female,8,False,False,3476020,3.0,3.0,True
4388505,2,50641.0,54241.0,leisure,home,1.95518873,48.57148673,1.93505195,48.57018096,3,17,False,female,8,False,False,3476021,3.0,3.0,True
4388515,0,29698.0,31198.0,home,education,1.93427097,48.57058996,1.94725959,48.57669759,3,17,False,female,8,False,True,3476022,3.0,3.0,True
4388515,1,45598.0,46198.0,education,home,1.94725959,48.57669759,1.93427097,48.57058996,3,17,False,female,8,False,True,3476023,3.0,3.0,True
4388522,0,27953.0,28853.0,home,education,1.93541122,48.57055927,1.94725959,48.57669759,3,12,False,male,8,False,True,3476026,3.0,3.0,True
4388522,1,57953.0,59153.0,education,home,1.94725959,48.57669759,1.93541122,48.57055927,3,12,False,male,8,False,True,3476027,3.0,3.0,True
4388537,2,33556.0,34456.0,home,shop,1.9449483,48.5756454,1.93976244,48.57177281,3,70,False,female,7,True,False,3476028,3.0,3.0,True
4388537,3,35056.0,35956.0,shop,home,1.93976244,48.57177281,1.9449483,48.5756454,3,70,False,female,7,True,False,3476029,3.0,3.0,True
4388537,0,22756.0,23056.0,home,shop,1.9449483,48.5756454,1.93877957,48.57455314,3,70,False,female,7,True,False,3476030,3.0,3.0,True
4388537,1,23356.0,23656.0,shop,home,1.93877957,48.57455314,1.9449483,48.5756454,3,70,False,female,7,True,False,3476031,3.0,3.0,True
4388670,0,30501.0,32001.0,home,work,1.953247,48.57025104,1.93395855,48.5740328,3,39,True,female,2,True,True,3476036,3.0,3.0,True
4388670,1,67401.0,70101.0,work,home,1.93395855,48.5740328,1.953247,48.57025104,3,39,True,female,2,True,True,3476037,3.0,3.0,True
4388672,1,56608.0,60208.0,education,home,1.94315071,48.57379139,1.953247,48.57025104,3,13,False,female,8,False,False,3476038,3.0,3.0,True
4388672,0,26908.0,29008.0,leisure,education,1.929594,48.56242677,1.94315071,48.57379139,3,13,False,female,8,False,False,3476039,3.0,3.0,True
4388740,0,32845.0,33145.0,home,work,1.94174023,48.57294163,1.93949437,48.58037608,3,27,True,male,3,True,True,3476040,3.0,3.0,True
4388740,1,66145.0,67045.0,work,home,1.93949437,48.58037608,1.94174023,48.57294163,3,27,True,male,3,True,True,3476041,3.0,3.0,True
4388741,0,29666.0,31466.0,home,work,1.94174023,48.57294163,1.93949437,48.58037608,3,61,True,male,3,True,True,3476042,3.0,3.0,True
4388741,3,69266.0,71066.0,work,home,1.93949437,48.58037608,1.94174023,48.57294163,3,61,True,male,3,True,True,3476043,3.0,3.0,True
4388741,1,47666.0,47966.0,work,shop,1.93949437,48.58037608,1.93714375,48.58194806,3,61,True,male,3,True,True,3476044,3.0,3.0,True
4388741,2,48266.0,48566.0,shop,work,1.93714375,48.58194806,1.93949437,48.58037608,3,61,True,male,3,True,True,3476045,3.0,3.0,True
4389466,0,53405.0,54305.0,home,shop,1.94958098,48.57195796,1.93714375,48.58194806,3,72,False,female,7,True,True,3476046,3.0,3.0,True
4389466,1,57605.0,58505.0,shop,home,1.93714375,48.58194806,1.94958098,48.57195796,3,72,False,female,7,True,True,3476047,3.0,3.0,True
4389466,2,66905.0,67025.0,home,shop,1.94958098,48.57195796,1.93976244,48.57177281,3,72,False,female,7,True,True,3476048,3.0,3.0,True
4389466,3,67205.0,67505.0,shop,home,1.93976244,48.57177281,1.94958098,48.57195796,3,72,False,female,7,True,True,3476049,3.0,3.0,True
4389467,0,37731.0,38031.0,home,shop,1.95031001,48.57406303,1.93976244,48.57177281,3,75,False,male,7,True,True,3476050,3.0,3.0,True
4389467,1,39831.0,40131.0,shop,home,1.93976244,48.57177281,1.95031001,48.57406303,3,75,False,male,7,True,True,3476051,3.0,3.0,True
4389467,2,47631.0,48531.0,home,leisure,1.95031001,48.57406303,1.94204574,48.5726825,3,75,False,male,7,True,True,3476052,3.0,3.0,True
4389467,3,48591.0,49431.0,leisure,home,1.94204574,48.5726825,1.95031001,48.57406303,3,75,False,male,7,True,True,3476053,3.0,3.0,True
4389470,0,49059.0,49959.0,home,shop,1.94756106,48.57791924,1.93877957,48.57455314,3,72,False,female,7,True,False,3476056,3.0,3.0,True
4389470,1,51159.0,54459.0,shop,home,1.93877957,48.57455314,1.94756106,48.57791924,3,72,False,female,7,True,False,3476057,3.0,3.0,True
4389845,0,29799.0,30279.0,home,work,1.9480673,48.57724094,1.93810618,48.57104968,3,50,True,male,4,True,False,3476058,3.0,3.0,True
4389845,1,65499.0,66999.0,work,home,1.93810618,48.57104968,1.9480673,48.57724094,3,50,True,male,4,True,False,3476059,3.0,3.0,True
4390564,0,49204.0,54484.0,home,leisure,1.93055817,48.57267961,1.95334918,48.57474517,3,68,False,female,7,True,False,3476060,3.0,3.0,True
4390564,1,54484.0,59704.0,leisure,home,1.95334918,48.57474517,1.93055817,48.57267961,3,68,False,female,7,True,False,3476061,3.0,3.0,True
4390734,0,29130.0,29730.0,home,education,1.95339303,48.57627598,1.94315071,48.57379139,3,5,False,male,8,False,False,3476062,3.0,3.0,True
4390734,1,63930.0,64530.0,education,home,1.94315071,48.57379139,1.95339303,48.57627598,3,5,False,male,8,False,False,3476063,3.0,3.0,True
4390739,1,56395.0,59995.0,education,home,1.94315071,48.57379139,1.94541553,48.57459983,3,5,False,female,8,False,False,3476064,3.0,3.0,True
4390739,0,26695.0,28795.0,leisure,education,1.929594,48.56242677,1.94315071,48.57379139,3,5,False,female,8,False,False,3476065,3.0,3.0,True
4390745,0,30821.0,32021.0,home,work,1.95022354,48.57251912,1.93727448,48.57230892,3,36,True,male,3,True,True,3476066,3.0,3.0,True
4390745,1,68621.0,70421.0,work,home,1.93727448,48.57230892,1.95022354,48.57251912,3,36,True,male,3,True,True,3476067,3.0,3.0,True
4390775,0,28345.0,29245.0,home,education,1.93917697,48.57148403,1.94730025,48.57467381,3,1,False,male,8,False,False,3476068,3.0,3.0,True
4390775,1,40945.0,41845.0,education,home,1.94730025,48.57467381,1.93917697,48.57148403,3,1,False,male,8,False,False,3476069,3.0,3.0,True
4390775,2,48145.0,48745.0,home,education,1.93917697,48.57148403,1.94730025,48.57467381,3,1,False,male,8,False,False,3476070,3.0,3.0,True
4390775,3,56845.0,57745.0,education,home,1.94730025,48.57467381,1.93917697,48.57148403,3,1,False,male,8,False,False,3476071,3.0,3.0,True
4390779,2,51663.0,51963.0,home,shop,1.93917697,48.57148403,1.93714375,48.58194806,3,37,False,female,8,True,False,3476072,3.0,3.0,True
4390779,3,54663.0,55263.0,shop,home,1.93714375,48.58194806,1.93917697,48.57148403,3,37,False,female,8,True,False,3476073,3.0,3.0,True
4390779,0,36963.0,37263.0,home,other,1.93917697,48.57148403,1.94196139,48.56761517,3,37,False,female,8,True,False,3476074,3.0,3.0,True
4390779,1,40563.0,41463.0,other,home,1.94196139,48.56761517,1.93917697,48.57148403,3,37,False,female,8,True,False,3476075,3.0,3.0,True
4390780,0,30523.0,31723.0,home,education,1.94041298,48.57220197,1.9462607,48.57580713,3,1,False,male,8,False,False,3476076,3.0,3.0,True
4390780,1,59023.0,60523.0,education,home,1.9462607,48.57580713,1.94041298,48.57220197,3,1,False,male,8,False,False,3476077,3.0,3.0,True
4390781,1,56569.0,60169.0,education,home,1.9462607,48.57580713,1.94041298,48.57220197,3,6,False,female,8,False,False,3476078,3.0,3.0,True
4390781,0,26869.0,28969.0,leisure,education,1.929594,48.56242677,1.9462607,48.57580713,3,6,False,female,8,False,False,3476079,3.0,3.0,True
4390783,1,56983.0,60583.0,education,home,1.9462607,48.57580713,1.94041298,48.57220197,3,2,False,female,8,False,False,3476080,3.0,3.0,True
4390783,0,27283.0,29383.0,leisure,education,1.92715522,48.569429,1.9462607,48.57580713,3,2,False,female,8,False,False,3476081,3.0,3.0,True
4390795,0,28895.0,29795.0,home,education,1.93908398,48.57062703,1.94730025,48.57467381,3,1,False,male,8,False,False,3476082,3.0,3.0,True
4390795,1,54095.0,54995.0,education,home,1.94730025,48.57467381,1.93908398,48.57062703,3,1,False,male,8,False,False,3476083,3.0,3.0,True
4390796,0,28202.0,28502.0,home,education,1.93908398,48.57062703,1.94725959,48.57669759,3,6,False,female,8,False,False,3476084,3.0,3.0,True
4390796,1,59402.0,59702.0,education,home,1.94725959,48.57669759,1.93908398,48.57062703,3,6,False,female,8,False,False,3476085,3.0,3.0,True
4390798,0,27116.0,27416.0,home,education,1.93908398,48.57062703,1.94725959,48.57669759,3,2,False,female,8,False,False,3476086,3.0,3.0,True
4390798,1,54716.0,55916.0,education,home,1.94725959,48.57669759,1.93908398,48.57062703,3,2,False,female,8,False,False,3476087,3.0,3.0,True
4390799,0,29456.0,30356.0,home,other,1.93908398,48.57062703,1.9462607,48.57580713,3,37,False,female,8,True,False,3476088,3.0,3.0,True
4390799,1,30416.0,30956.0,other,home,1.9462607,48.57580713,1.93908398,48.57062703,3,37,False,female,8,True,False,3476089,3.0,3.0,True
4390799,9,68756.0,69056.0,home,other,1.93908398,48.57062703,1.93814852,48.57746228,3,37,False,female,8,True,False,3476090,3.0,3.0,True
4390799,10,69356.0,69836.0,other,home,1.93814852,48.57746228,1.93908398,48.57062703,3,37,False,female,8,True,False,3476091,3.0,3.0,True
4390799,2,40556.0,41096.0,home,other,1.93908398,48.57062703,1.93218713,48.56850367,3,37,False,female,8,True,False,3476092,3.0,3.0,True
4390799,3,41216.0,41756.0,other,home,1.93218713,48.56850367,1.93908398,48.57062703,3,37,False,female,8,True,False,3476093,3.0,3.0,True
4390799,4,47756.0,48236.0,home,other,1.93908398,48.57062703,1.92030464,48.57296553,3,37,False,female,8,True,False,3476094,3.0,3.0,True
4390799,5,48416.0,48536.0,other,home,1.92030464,48.57296553,1.93908398,48.57062703,3,37,False,female,8,True,False,3476095,3.0,3.0,True
4390799,6,51056.0,51536.0,home,leisure,1.93908398,48.57062703,1.94296986,48.56649385,3,37,False,female,8,True,False,3476096,3.0,3.0,True
4390799,7,58556.0,59156.0,leisure,other,1.94296986,48.56649385,1.93772858,48.5645467,3,37,False,female,8,True,False,3476097,3.0,3.0,True
4390799,8,59216.0,60056.0,other,home,1.93772858,48.5645467,1.93908398,48.57062703,3,37,False,female,8,True,False,3476098,3.0,3.0,True
4391021,0,28030.0,28090.0,home,education,1.93900603,48.57374002,1.94315071,48.57379139,3,10,False,female,8,False,False,3476099,3.0,3.0,True
4391021,1,56890.0,59110.0,education,home,1.94315071,48.57379139,1.93900603,48.57374002,3,10,False,female,8,False,False,3476100,3.0,3.0,True
4391269,0,31573.0,31873.0,home,education,1.94860172,48.57271212,1.94315071,48.57379139,3,9,False,female,8,False,False,3476101,3.0,3.0,True
4391269,1,60973.0,61273.0,education,home,1.94315071,48.57379139,1.94860172,48.57271212,3,9,False,female,8,False,False,3476102,3.0,3.0,True
4391273,0,28497.0,29697.0,home,work,1.95041495,48.57751398,1.93698067,48.57095488,3,44,True,male,3,True,True,3476103,3.0,3.0,True
4391273,1,66297.0,67797.0,work,home,1.93698067,48.57095488,1.95041495,48.57751398,3,44,True,male,3,True,True,3476104,3.0,3.0,True
4391273,2,68697.0,68997.0,home,other,1.95041495,48.57751398,1.9388358,48.56792127,3,44,True,male,3,True,True,3476105,3.0,3.0,True
4391273,3,69597.0,69897.0,other,home,1.9388358,48.56792127,1.95041495,48.57751398,3,44,True,male,3,True,True,3476106,3.0,3.0,True
4391308,0,28588.0,30088.0,home,education,1.95031038,48.57424108,1.94194012,48.57231425,3,15,False,female,8,False,True,3476116,3.0,3.0,True
4391308,1,63688.0,65488.0,education,home,1.94194012,48.57231425,1.95031038,48.57424108,3,15,False,female,8,False,True,3476117,3.0,3.0,True
4391320,0,32167.0,34267.0,home,education,1.95035393,48.573481,1.94194012,48.57231425,3,15,False,female,8,False,False,3476118,3.0,3.0,True
4391320,2,51967.0,55567.0,leisure,home,1.929594,48.56242677,1.95035393,48.573481,3,15,False,female,8,False,False,3476121,3.0,3.0,True
4391320,1,45367.0,47167.0,education,leisure,1.94194012,48.57231425,1.929594,48.56242677,3,15,False,female,8,False,False,3476122,3.0,3.0,True
4391338,0,37885.0,38305.0,home,shop,1.93612902,48.57109202,1.93714375,48.58194806,3,64,False,male,7,True,False,3476123,3.0,3.0,True
4391338,1,39985.0,40225.0,shop,home,1.93714375,48.58194806,1.93612902,48.57109202,3,64,False,male,7,True,False,3476124,3.0,3.0,True
4392054,0,36302.0,36902.0,home,shop,1.93446488,48.57212427,1.93714375,48.58194806,3,68,False,male,7,True,False,3476129,3.0,3.0,True
4392054,1,37802.0,38702.0,shop,home,1.93714375,48.58194806,1.93446488,48.57212427,3,68,False,male,7,True,False,3476130,3.0,3.0,True
4392600,0,27792.0,28992.0,home,education,1.94997159,48.57307964,1.94194012,48.57231425,3,5,False,female,8,False,True,3476131,3.0,3.0,True
4392600,1,43992.0,45792.0,education,home,1.94194012,48.57231425,1.94997159,48.57307964,3,5,False,female,8,False,True,3476132,3.0,3.0,True
4392619,0,32232.0,32532.0,home,education,1.94070288,48.57372254,1.94730025,48.57467381,3,0,False,male,8,False,False,3476135,3.0,3.0,True
4392619,1,60132.0,60432.0,education,leisure,1.94730025,48.57467381,1.929594,48.56242677,3,0,False,male,8,False,False,3476136,3.0,3.0,True
4392619,2,67632.0,70032.0,leisure,home,1.929594,48.56242677,1.94070288,48.57372254,3,0,False,male,8,False,False,3476137,3.0,3.0,True
4392665,0,29877.0,30177.0,home,education,1.94919202,48.57222999,1.94315071,48.57379139,3,7,False,male,8,False,False,3476138,3.0,3.0,True
4392665,1,64677.0,64977.0,education,home,1.94315071,48.57379139,1.94919202,48.57222999,3,7,False,male,8,False,False,3476139,3.0,3.0,True
4392666,0,30922.0,31822.0,home,education,1.94919202,48.57222999,1.94315071,48.57379139,3,10,False,male,8,False,False,3476140,3.0,3.0,True
4392666,1,66922.0,67822.0,education,home,1.94315071,48.57379139,1.94919202,48.57222999,3,10,False,male,8,False,False,3476141,3.0,3.0,True
4392667,0,27935.0,28535.0,home,work,1.94919202,48.57222999,1.94200897,48.57226088,3,47,True,male,2,True,False,3476142,3.0,3.0,True
4392667,1,71435.0,72035.0,work,home,1.94200897,48.57226088,1.94919202,48.57222999,3,47,True,male,2,True,False,3476143,3.0,3.0,True
4392808,0,38086.0,38386.0,home,shop,1.94316693,48.58146626,1.93870606,48.56547934,3,68,False,female,7,False,True,3476144,3.0,3.0,True
4392808,3,58246.0,60886.0,leisure,home,1.929594,48.56242677,1.94316693,48.58146626,3,68,False,female,7,False,True,3476145,3.0,3.0,True
4392808,1,39286.0,39586.0,shop,leisure,1.93870606,48.56547934,1.92715522,48.569429,3,68,False,female,7,False,True,3476146,3.0,3.0,True
4392808,2,56686.0,58186.0,leisure,leisure,1.92715522,48.569429,1.929594,48.56242677,3,68,False,female,7,False,True,3476147,3.0,3.0,True
4392810,2,35708.0,36608.0,home,shop,1.94506883,48.58107228,1.93958061,48.5717147,3,68,False,female,7,True,False,3476148,3.0,3.0,True
4392810,3,37208.0,38108.0,shop,home,1.93958061,48.5717147,1.94506883,48.58107228,3,68,False,female,7,True,False,3476149,3.0,3.0,True
4392810,0,24908.0,25208.0,home,shop,1.94506883,48.58107228,1.93714375,48.58194806,3,68,False,female,7,True,False,3476150,3.0,3.0,True
4392810,1,25508.0,25808.0,shop,home,1.93714375,48.58194806,1.94506883,48.58107228,3,68,False,female,7,True,False,3476151,3.0,3.0,True
4393459,0,47140.0,48700.0,home,leisure,1.93934398,48.57179202,1.95201998,48.57403177,3,49,True,female,4,True,False,3476156,3.0,3.0,True
4393459,3,65800.0,66880.0,shop,home,1.93113926,48.57298572,1.93934398,48.57179202,3,49,True,female,4,True,False,3476157,3.0,3.0,True
4393459,1,61300.0,62800.0,leisure,leisure,1.95201998,48.57403177,1.93695766,48.56788606,3,49,True,female,4,True,False,3476158,3.0,3.0,True
4393459,2,64000.0,64900.0,leisure,shop,1.93695766,48.56788606,1.93113926,48.57298572,3,49,True,female,4,True,False,3476159,3.0,3.0,True
4393722,0,32974.0,34474.0,home,shop,1.93803294,48.57127204,1.93714375,48.58194806,3,81,False,female,7,True,False,3476160,3.0,3.0,True
4393722,1,35074.0,36274.0,shop,home,1.93714375,48.58194806,1.93803294,48.57127204,3,81,False,female,7,True,False,3476161,3.0,3.0,True
4393725,2,47744.0,48644.0,home,leisure,1.94044473,48.57342697,1.95201998,48.57403177,3,83,False,male,7,True,True,3476162,3.0,3.0,True
4393725,3,48704.0,49544.0,leisure,home,1.95201998,48.57403177,1.94044473,48.57342697,3,83,False,male,7,True,True,3476163,3.0,3.0,True
4393725,0,37844.0,38144.0,home,shop,1.94044473,48.57342697,1.93877957,48.57455314,3,83,False,male,7,True,True,3476164,3.0,3.0,True
4393725,1,39944.0,40244.0,shop,home,1.93877957,48.57455314,1.94044473,48.57342697,3,83,False,male,7,True,True,3476165,3.0,3.0,True
4393725,5,52544.0,52844.0,other,shop,1.94750272,48.56871112,1.93317521,48.57003316,3,83,False,male,7,True,True,3476166,3.0,3.0,True
4393725,4,51344.0,51944.0,home,other,1.94044473,48.57342697,1.94750272,48.56871112,3,83,False,male,7,True,True,3476167,3.0,3.0,True
4393725,6,54344.0,54944.0,shop,home,1.93317521,48.57003316,1.94044473,48.57342697,3,83,False,male,7,True,True,3476168,3.0,3.0,True
4393931,0,30912.0,31812.0,home,education,1.95351595,48.57631197,1.94315071,48.57379139,3,3,False,male,8,False,False,3476169,3.0,3.0,True
4393931,1,66912.0,67812.0,education,home,1.94315071,48.57379139,1.95351595,48.57631197,3,3,False,male,8,False,False,3476170,3.0,3.0,True
4393935,3,65132.0,65432.0,home,leisure,1.95351595,48.57631197,1.93856783,48.57103257,3,13,False,male,8,False,True,3476171,3.0,3.0,True
4393935,4,69332.0,69632.0,leisure,home,1.93856783,48.57103257,1.95351595,48.57631197,3,13,False,male,8,False,True,3476172,3.0,3.0,True
4393935,0,44132.0,45032.0,home,leisure,1.95351595,48.57631197,1.92715522,48.569429,3,13,False,male,8,False,True,3476173,3.0,3.0,True
4393935,2,59432.0,60332.0,shop,home,1.93113926,48.57298572,1.95351595,48.57631197,3,13,False,male,8,False,True,3476174,3.0,3.0,True
4393935,1,48632.0,48932.0,leisure,shop,1.92715522,48.569429,1.93113926,48.57298572,3,13,False,male,8,False,True,3476175,3.0,3.0,True
4393936,0,28773.0,29373.0,home,education,1.94241002,48.56958502,1.94725959,48.57669759,3,3,False,male,8,False,True,3476176,3.0,3.0,True
4393936,1,61173.0,62073.0,education,home,1.94725959,48.57669759,1.94241002,48.56958502,3,3,False,male,8,False,True,3476177,3.0,3.0,True
4393938,0,36513.0,36813.0,home,other,1.94241002,48.56958502,1.94483466,48.57557732,3,31,False,female,8,True,False,3476178,3.0,3.0,True
4393938,1,40113.0,41013.0,other,home,1.94483466,48.57557732,1.94241002,48.56958502,3,31,False,female,8,True,False,3476179,3.0,3.0,True
4393938,2,51213.0,51513.0,home,shop,1.94241002,48.56958502,1.93870606,48.56547934,3,31,False,female,8,True,False,3476180,3.0,3.0,True
4393938,3,54213.0,54813.0,shop,home,1.93870606,48.56547934,1.94241002,48.56958502,3,31,False,female,8,True,False,3476181,3.0,3.0,True
4393939,0,29387.0,29507.0,home,other,1.94241002,48.56958502,1.94045354,48.58214283,3,43,True,male,3,True,False,3476182,3.0,3.0,True
4394236,1,29435.0,29675.0,home,work,1.93712007,48.57362567,1.94687362,48.57484915,3,43,True,female,4,True,False,3476185,3.0,3.0,True
4394240,0,28326.0,28626.0,home,education,1.94170606,48.57227096,1.94315071,48.57379139,3,19,False,female,8,False,True,3476188,3.0,3.0,True
4394240,1,43326.0,43626.0,education,home,1.94315071,48.57379139,1.94170606,48.57227096,3,19,False,female,8,False,True,3476189,3.0,3.0,True
4394240,2,46026.0,46326.0,home,education,1.94170606,48.57227096,1.94315071,48.57379139,3,19,False,female,8,False,True,3476190,3.0,3.0,True
4394240,3,60426.0,60726.0,education,home,1.94315071,48.57379139,1.94170606,48.57227096,3,19,False,female,8,False,True,3476191,3.0,3.0,True
4394248,0,34354.0,34954.0,home,education,1.94145202,48.57249901,1.94730025,48.57467381,3,13,False,male,8,False,False,3476192,3.0,3.0,True
4394248,1,45754.0,46054.0,education,home,1.94730025,48.57467381,1.94145202,48.57249901,3,13,False,male,8,False,False,3476193,3.0,3.0,True
4394252,4,62707.0,63307.0,home,shop,1.93254145,48.57142356,1.93714375,48.58194806,3,45,True,male,4,True,False,3476194,3.0,3.0,True
4394252,5,66307.0,66907.0,shop,home,1.93714375,48.58194806,1.93254145,48.57142356,3,45,True,male,4,True,False,3476195,3.0,3.0,True
4394252,2,59107.0,59407.0,home,other,1.93254145,48.57142356,1.93153217,48.57282398,3,45,True,male,4,True,False,3476196,3.0,3.0,True
4394252,3,61207.0,61507.0,other,home,1.93153217,48.57282398,1.93254145,48.57142356,3,45,True,male,4,True,False,3476197,3.0,3.0,True
4394252,0,29407.0,29707.0,home,shop,1.93254145,48.57142356,1.93317521,48.57003316,3,45,True,male,4,True,False,3476198,3.0,3.0,True
4394252,1,30007.0,30307.0,shop,home,1.93317521,48.57003316,1.93254145,48.57142356,3,45,True,male,4,True,False,3476199,3.0,3.0,True
4394629,0,28948.0,29248.0,home,education,1.94999779,48.56981542,1.94725959,48.57669759,3,11,False,female,8,False,False,3476200,3.0,3.0,True
4394629,1,56548.0,57748.0,education,home,1.94725959,48.57669759,1.94999779,48.56981542,3,11,False,female,8,False,False,3476201,3.0,3.0,True
4395020,0,29556.0,31656.0,home,education,1.9400259,48.57137144,1.94725959,48.57669759,3,17,False,female,8,False,False,3476202,3.0,3.0,True
4395020,2,49356.0,52956.0,leisure,home,1.95334918,48.57474517,1.9400259,48.57137144,3,17,False,female,8,False,False,3476203,3.0,3.0,True
4395020,1,42756.0,44556.0,education,leisure,1.94725959,48.57669759,1.95334918,48.57474517,3,17,False,female,8,False,False,3476204,3.0,3.0,True
4395044,3,65851.0,66151.0,home,leisure,1.9471509,48.58093031,1.93628489,48.57121298,3,8,False,male,8,False,True,3476207,3.0,3.0,True
4395044,4,70051.0,70351.0,leisure,home,1.93628489,48.57121298,1.9471509,48.58093031,3,8,False,male,8,False,True,3476208,3.0,3.0,True
4395048,0,31131.0,31431.0,home,education,1.95397104,48.57033099,1.94194012,48.57231425,3,8,False,male,8,False,False,3476211,3.0,3.0,True
4395048,1,65931.0,66231.0,education,home,1.94194012,48.57231425,1.95397104,48.57033099,3,8,False,male,8,False,False,3476212,3.0,3.0,True
4395051,0,29250.0,29550.0,home,education,1.95397104,48.57033099,1.94194012,48.57231425,3,12,False,female,8,False,False,3476213,3.0,3.0,True
4395051,1,56850.0,58050.0,education,home,1.94194012,48.57231425,1.95397104,48.57033099,3,12,False,female,8,False,False,3476214,3.0,3.0,True
4395752,2,45215.0,46115.0,home,education,1.93933904,48.57064298,1.94725959,48.57669759,3,19,False,female,8,False,False,3476219,3.0,3.0,True
4395752,3,58715.0,59615.0,education,home,1.94725959,48.57669759,1.93933904,48.57064298,3,19,False,female,8,False,False,3476220,3.0,3.0,True
4395752,4,68615.0,69215.0,home,education,1.93933904,48.57064298,1.94725959,48.57669759,3,19,False,female,8,False,False,3476221,3.0,3.0,True
4395752,5,74915.0,75815.0,education,home,1.94725959,48.57669759,1.93933904,48.57064298,3,19,False,female,8,False,False,3476222,3.0,3.0,True
4395752,0,30815.0,31415.0,home,shop,1.93933904,48.57064298,1.93877957,48.57455314,3,19,False,female,8,False,False,3476223,3.0,3.0,True
4395752,1,33815.0,34415.0,shop,home,1.93877957,48.57455314,1.93933904,48.57064298,3,19,False,female,8,False,False,3476224,3.0,3.0,True
4395759,0,30365.0,30665.0,home,education,1.94028302,48.57281696,1.94315071,48.57379139,3,16,False,female,8,False,True,3476225,3.0,3.0,True
4395759,1,45365.0,45665.0,education,home,1.94315071,48.57379139,1.94028302,48.57281696,3,16,False,female,8,False,True,3476226,3.0,3.0,True
4395759,2,48065.0,48365.0,home,education,1.94028302,48.57281696,1.94315071,48.57379139,3,16,False,female,8,False,True,3476227,3.0,3.0,True
4395759,3,62465.0,62765.0,education,home,1.94315071,48.57379139,1.94028302,48.57281696,3,16,False,female,8,False,True,3476228,3.0,3.0,True
4395809,0,28312.0,29212.0,home,education,1.93966002,48.57195704,1.9462607,48.57580713,3,12,False,male,8,False,False,3476229,3.0,3.0,True
4395809,1,64312.0,65212.0,education,home,1.9462607,48.57580713,1.93966002,48.57195704,3,12,False,male,8,False,False,3476230,3.0,3.0,True
4395826,0,28762.0,29062.0,home,education,1.94007396,48.57274403,1.94315071,48.57379139,3,23,False,male,8,False,False,3476231,3.0,3.0,True
4395826,1,62962.0,63262.0,education,home,1.94315071,48.57379139,1.94007396,48.57274403,3,23,False,male,8,False,False,3476232,3.0,3.0,True
4396547,0,35459.0,36659.0,home,other,1.93807803,48.57136196,1.94483466,48.57557732,3,26,True,female,5,True,True,3476233,3.0,3.0,True
4396547,1,37259.0,38459.0,other,home,1.94483466,48.57557732,1.93807803,48.57136196,3,26,True,female,5,True,True,3476234,3.0,3.0,True
4396574,0,32061.0,32361.0,home,shop,1.93978605,48.57158401,1.93714375,48.58194806,3,43,True,male,2,True,False,3476235,3.0,3.0,True
4396574,1,33861.0,34161.0,shop,home,1.93714375,48.58194806,1.93978605,48.57158401,3,43,True,male,2,True,False,3476236,3.0,3.0,True
4396578,0,28293.0,29493.0,home,education,1.93978605,48.57158401,1.9462607,48.57580713,3,11,False,female,8,False,True,3476237,3.0,3.0,True
4396578,1,44493.0,46293.0,education,home,1.9462607,48.57580713,1.93978605,48.57158401,3,11,False,female,8,False,True,3476238,3.0,3.0,True
4396585,0,29757.0,30057.0,home,work,1.93414301,48.57392803,1.95387303,48.57052787,3,33,True,female,5,True,False,3476241,3.0,3.0,True
4396585,1,43317.0,43557.0,work,home,1.95387303,48.57052787,1.93414301,48.57392803,3,33,True,female,5,True,False,3476242,3.0,3.0,True
4396585,3,47037.0,47157.0,other,work,1.94283425,48.57814129,1.95387303,48.57052787,3,33,True,female,5,True,False,3476243,3.0,3.0,True
4396585,2,46857.0,46977.0,home,other,1.93414301,48.57392803,1.94283425,48.57814129,3,33,True,female,5,True,False,3476244,3.0,3.0,True
4396585,4,61557.0,61857.0,work,other,1.95387303,48.57052787,1.95353384,48.57004062,3,33,True,female,5,True,False,3476245,3.0,3.0,True
