person_id,trip_index,departure_time,arrival_time,preceding_purpose,following_purpose,ox,oy,dx,dy,abm_region,age,employed,sex,socioprofessional_class,has_driving_license,has_pt_subscription,trip_id,origin_abm_region,destination_abm_region,inner_trip
11445533,1,57548.0,57848.0,home,other,2.22290818,49.10903759,2.22443957,49.10677676,18,40,True,male,5,False,False,1589417,18.0,18.0,True
11445533,2,58148.0,58748.0,other,home,2.22443957,49.10677676,2.22290818,49.10903759,18,40,True,male,5,False,False,1589418,18.0,18.0,True
11447681,2,63766.0,64066.0,home,shop,2.23414795,49.11827603,2.23085984,49.11859645,18,55,True,female,2,True,False,1589440,18.0,18.0,True
11447681,3,65566.0,65866.0,shop,home,2.23085984,49.11859645,2.23414795,49.11827603,18,55,True,female,2,True,False,1589441,18.0,18.0,True
11448732,0,38913.0,39813.0,home,shop,2.22498398,49.12222903,2.23085984,49.11859645,18,86,False,female,7,False,False,1589463,18.0,18.0,True
11448732,1,40113.0,41613.0,shop,home,2.23085984,49.11859645,2.22498398,49.12222903,18,86,False,female,7,False,False,1589464,18.0,18.0,True
11451423,2,70722.0,71022.0,home,shop,2.23244702,49.11306903,2.22665681,49.12486348,18,58,True,male,6,True,False,1589491,18.0,18.0,True
11451423,3,72222.0,72522.0,shop,home,2.22665681,49.12486348,2.23244702,49.11306903,18,58,True,male,6,True,False,1589492,18.0,18.0,True
11453397,0,39488.0,39668.0,home,shop,2.22899894,49.11126496,2.22594782,49.11141854,18,78,False,male,7,True,True,1589546,18.0,18.0,True
11453397,1,40568.0,40688.0,shop,home,2.22594782,49.11141854,2.22899894,49.11126496,18,78,False,male,7,True,True,1589547,18.0,18.0,True
11454148,0,57833.0,58133.0,home,leisure,2.23942205,49.11228397,2.22262479,49.10885989,18,69,False,male,7,True,False,1589554,18.0,18.0,True
11454148,1,60833.0,61133.0,leisure,home,2.22262479,49.10885989,2.23942205,49.11228397,18,69,False,male,7,True,False,1589555,18.0,18.0,True
11458096,3,59661.0,60261.0,shop,shop,2.23426033,49.1110772,2.24557218,49.12792213,18,41,True,male,5,True,True,1589600,18.0,18.0,True
11458881,0,30550.0,30850.0,home,other,2.23547595,49.11799099,2.22816059,49.11588173,18,38,True,male,3,True,True,1589611,18.0,18.0,True
11458881,1,31150.0,31270.0,other,home,2.22816059,49.11588173,2.23547595,49.11799099,18,38,True,male,3,True,True,1589612,18.0,18.0,True
11458881,6,48850.0,49150.0,other,home,2.22000691,49.1120226,2.23547595,49.11799099,18,38,True,male,3,True,True,1589613,18.0,18.0,True
11459786,2,70809.0,71289.0,home,leisure,2.22626993,49.12455097,2.22403961,49.11940684,18,42,True,female,5,True,True,1589630,18.0,18.0,True
11459786,3,71289.0,71709.0,leisure,home,2.22403961,49.11940684,2.22626993,49.12455097,18,42,True,female,5,True,True,1589631,18.0,18.0,True
11461216,6,68228.0,68348.0,shop,home,2.25061357,49.12581639,2.22819895,49.11131899,18,42,True,male,3,True,False,1589640,18.0,18.0,True
11461216,0,31028.0,31208.0,home,other,2.22819895,49.11131899,2.21831995,49.12343545,18,42,True,male,3,True,False,1589641,18.0,18.0,True
11461216,1,31628.0,31808.0,other,home,2.21831995,49.12343545,2.22819895,49.11131899,18,42,True,male,3,True,False,1589642,18.0,18.0,True
11463296,2,59914.0,60994.0,other,home,2.24591209,49.12495658,2.21932722,49.11351846,18,36,True,female,5,True,False,1589675,18.0,18.0,True
11463375,2,67834.0,68734.0,home,leisure,2.228637,49.11269754,2.2217296,49.11578635,18,39,True,male,3,True,False,1589678,18.0,18.0,True
11463375,3,73534.0,74434.0,leisure,home,2.2217296,49.11578635,2.228637,49.11269754,18,39,True,male,3,True,False,1589679,18.0,18.0,True
11464452,0,37789.0,38389.0,home,shop,2.22825969,49.116612,2.22844405,49.11294335,18,64,True,female,5,True,True,1589708,18.0,18.0,True
11464452,1,40789.0,41389.0,shop,home,2.22844405,49.11294335,2.22825969,49.116612,18,64,True,female,5,True,True,1589709,18.0,18.0,True
11466258,0,49536.0,50136.0,home,shop,2.22740803,49.111775,2.23426033,49.1110772,18,18,False,female,8,False,True,1589727,18.0,18.0,True
11466494,6,61544.0,62744.0,other,other,2.2435284,49.11754351,2.20266673,49.09911373,18,70,False,female,7,True,False,1589736,18.0,18.0,True
11467646,8,71568.0,71688.0,home,leisure,2.22852589,49.11426836,2.22880311,49.11311379,18,70,False,female,7,True,False,1589757,18.0,18.0,True
11467646,9,86868.0,87168.0,leisure,home,2.22880311,49.11311379,2.22852589,49.11426836,18,70,False,female,7,True,False,1589758,18.0,18.0,True
11579975,0,55266.0,55806.0,shop,shop,2.24799905,49.12399174,2.20613177,49.1408185,18,60,True,female,2,True,False,1589772,18.0,18.0,True
11579975,3,70086.0,70506.0,leisure,shop,2.2251779,49.11043171,2.25061357,49.12581639,18,60,True,female,2,True,False,1589773,18.0,18.0,True
11579975,2,64086.0,64806.0,leisure,leisure,2.21004909,49.11869537,2.2251779,49.11043171,18,60,True,female,2,True,False,1589774,18.0,18.0,True
11579975,1,57306.0,57786.0,shop,leisure,2.20613177,49.1408185,2.21004909,49.11869537,18,60,True,female,2,True,False,1589775,18.0,18.0,True
11583554,1,31556.0,32156.0,shop,shop,2.25061357,49.12581639,2.23110019,49.10701275,18,68,False,male,7,False,False,1589866,18.0,18.0,True
11604449,1,44062.0,44782.0,work,leisure,2.23577055,49.12603925,2.24591209,49.12495658,18,41,True,female,4,False,True,1589902,18.0,18.0,True
11604449,2,48562.0,49462.0,leisure,work,2.24591209,49.12495658,2.23577055,49.12603925,18,41,True,female,4,False,True,1589903,18.0,18.0,True
11121786,1,70479.0,71079.0,other,leisure,2.23219736,49.10431934,2.19964822,49.09951062,18,63,False,male,7,True,False,1589992,18.0,18.0,True
11125548,2,38407.0,38587.0,other,other,2.21753265,49.10344525,2.23499551,49.11682454,18,45,True,male,4,True,False,1590043,18.0,18.0,True
11161856,1,46456.0,47356.0,other,leisure,2.24591209,49.12495658,2.24993172,49.12590997,18,62,True,female,4,True,True,1590136,18.0,18.0,True
11403612,1,60597.0,61197.0,education,shop,2.22711967,49.12138679,2.23085984,49.11859645,18,6,False,male,8,False,True,1590139,18.0,18.0,True
11404086,4,67689.0,68589.0,home,other,2.236583,49.11646903,2.19792733,49.10895829,18,39,True,female,5,True,True,1590148,18.0,18.0,True
11404086,5,69189.0,70089.0,other,home,2.19792733,49.10895829,2.236583,49.11646903,18,39,True,female,5,True,True,1590149,18.0,18.0,True
11405451,5,63514.0,63814.0,leisure,other,2.23718937,49.12756518,2.20696602,49.11866609,18,35,True,male,6,True,True,1590164,18.0,18.0,True
11405451,0,40114.0,40414.0,home,leisure,2.20311537,49.11118468,2.20484767,49.10553306,18,35,True,male,6,True,True,1590167,18.0,18.0,True
11405910,0,30805.0,31405.0,home,leisure,2.22987839,49.11944003,2.24200735,49.12785674,18,70,False,female,7,True,True,1590180,18.0,18.0,True
11405910,1,36205.0,36805.0,leisure,home,2.24200735,49.12785674,2.22987839,49.11944003,18,70,False,female,7,True,True,1590181,18.0,18.0,True
11405910,2,50605.0,50905.0,home,leisure,2.22987839,49.11944003,2.21751903,49.11658724,18,70,False,female,7,True,True,1590182,18.0,18.0,True
11405910,5,62905.0,63205.0,leisure,home,2.21529507,49.11293984,2.22987839,49.11944003,18,70,False,female,7,True,True,1590183,18.0,18.0,True
11406034,2,69982.0,70462.0,home,leisure,2.22831396,49.10992299,2.22880311,49.11311379,18,33,True,female,5,True,True,1590193,18.0,18.0,True
11406034,3,70462.0,70882.0,leisure,home,2.22880311,49.11311379,2.22831396,49.10992299,18,33,True,female,5,True,True,1590194,18.0,18.0,True
11407936,2,37444.0,37864.0,home,leisure,2.20919313,49.1271216,2.20815292,49.11423213,18,57,False,female,8,True,True,1590214,18.0,18.0,True
11407936,3,39244.0,39844.0,leisure,home,2.20815292,49.11423213,2.20919313,49.1271216,18,57,False,female,8,True,True,1590215,18.0,18.0,True
11410600,1,57897.0,58497.0,shop,leisure,2.23085984,49.11859645,2.23718937,49.12756518,18,60,True,female,5,True,False,1590274,18.0,18.0,True
11412884,2,67237.0,68137.0,leisure,home,2.23510993,49.10313123,2.22675937,49.11827745,18,17,False,male,8,False,False,1590320,18.0,18.0,True
11412967,1,63322.0,63922.0,leisure,shop,2.21627977,49.12001291,2.22257457,49.10896656,18,31,True,female,5,True,False,1590323,18.0,18.0,True
11413633,6,63731.0,64931.0,other,shop,2.22211621,49.1149058,2.24472274,49.12714076,18,69,False,male,7,True,False,1590336,18.0,18.0,True
11413633,7,68831.0,69731.0,shop,home,2.24472274,49.12714076,2.21932722,49.11351846,18,69,False,male,7,True,False,1590337,18.0,18.0,True
11413633,0,31331.0,31931.0,home,other,2.21932722,49.11351846,2.21874101,49.11680603,18,69,False,male,7,True,False,1590338,18.0,18.0,True
11413633,1,34631.0,35231.0,other,home,2.21874101,49.11680603,2.21932722,49.11351846,18,69,False,male,7,True,False,1590339,18.0,18.0,True
11414101,4,48235.0,48715.0,home,leisure,2.22627207,49.124509,2.23448881,49.10429618,18,22,False,female,5,True,False,1590355,18.0,18.0,True
11414101,5,53635.0,54235.0,leisure,home,2.23448881,49.10429618,2.22627207,49.124509,18,22,False,female,5,True,False,1590356,18.0,18.0,True
11414101,0,30835.0,31735.0,home,leisure,2.22627207,49.124509,2.23121892,49.11857501,18,22,False,female,5,True,False,1590357,18.0,18.0,True
11416919,0,31096.0,32296.0,home,education,2.22888795,49.11050402,2.2180501,49.11408108,18,1,False,male,8,False,False,1590393,18.0,18.0,True
11416919,1,68296.0,70096.0,education,home,2.2180501,49.11408108,2.22888795,49.11050402,18,1,False,male,8,False,False,1590394,18.0,18.0,True
11417201,2,69543.0,70023.0,home,leisure,2.22719996,49.114505,2.23121892,49.11857501,18,32,True,female,5,True,True,1590397,18.0,18.0,True
11417201,3,70023.0,70443.0,leisure,home,2.23121892,49.11857501,2.22719996,49.114505,18,32,True,female,5,True,True,1590398,18.0,18.0,True
11418200,4,54293.0,56093.0,shop,home,2.20188013,49.10473086,2.22864341,49.12643928,18,41,True,female,4,True,False,1590428,18.0,18.0,True
11418201,1,47462.0,47762.0,other,shop,2.22291265,49.1125256,2.24472274,49.12714076,18,23,True,female,4,False,True,1590433,18.0,18.0,True
11418511,1,46181.0,46781.0,education,leisure,2.22209012,49.11412526,2.24615589,49.12400979,18,17,False,male,8,False,True,1590444,18.0,18.0,True
11418511,2,49181.0,50081.0,leisure,education,2.24615589,49.12400979,2.22209012,49.11412526,18,17,False,male,8,False,True,1590445,18.0,18.0,True
11421800,0,26886.0,28686.0,home,work,2.20661775,49.13255815,2.24699676,49.12469957,18,51,True,female,5,True,False,1590491,18.0,18.0,True
11421818,2,70065.0,70545.0,home,leisure,2.22557404,49.12051296,2.21715,49.11926329,18,31,True,female,5,True,True,1590497,18.0,18.0,True
11421818,3,70545.0,70965.0,leisure,home,2.21715,49.11926329,2.22557404,49.12051296,18,31,True,female,5,True,True,1590498,18.0,18.0,True
11423806,0,31767.0,32067.0,home,shop,2.22869599,49.10964401,2.24932334,49.12575548,18,68,False,male,7,False,False,1590529,18.0,18.0,True
11426708,4,73333.0,73633.0,shop,leisure,2.23085984,49.11859645,2.23121892,49.11857501,18,45,False,female,8,True,True,1590569,18.0,18.0,True
11427183,3,61494.0,62094.0,leisure,leisure,2.24200735,49.12785674,2.23448881,49.10429618,18,52,False,male,8,True,False,1590576,18.0,18.0,True
11427691,1,39966.0,40266.0,shop,shop,2.22665681,49.12486348,2.22945004,49.12128485,18,45,True,male,4,True,False,1590582,18.0,18.0,True
11428986,0,28182.0,29982.0,home,work,2.22415097,49.10803299,2.22943667,49.12218391,18,47,True,female,5,True,False,1590609,18.0,18.0,True
11429968,2,52480.0,53680.0,leisure,leisure,2.23718937,49.12756518,2.22523466,49.12115824,18,80,False,female,7,True,True,1590618,18.0,18.0,True
11429968,1,46480.0,48280.0,leisure,leisure,2.22403961,49.11940684,2.23718937,49.12756518,18,80,False,female,7,True,True,1590619,18.0,18.0,True
11431321,1,49699.0,49999.0,work,leisure,2.23577055,49.12603925,2.23718937,49.12756518,18,18,True,male,5,True,True,1590638,18.0,18.0,True
11431321,2,52699.0,52999.0,leisure,work,2.23718937,49.12756518,2.23577055,49.12603925,18,18,True,male,5,True,True,1590639,18.0,18.0,True
11432572,2,74781.0,75981.0,leisure,home,2.23718937,49.12756518,2.22249801,49.10903998,18,56,True,male,3,True,True,1590659,18.0,18.0,True
11433002,0,28390.0,28990.0,home,education,2.21794943,49.11758114,2.22209012,49.11412526,18,14,False,female,8,False,False,1590662,18.0,18.0,True
11433002,1,40690.0,44290.0,education,home,2.22209012,49.11412526,2.21794943,49.11758114,18,14,False,female,8,False,False,1590663,18.0,18.0,True
11433002,2,49690.0,51490.0,home,education,2.21794943,49.11758114,2.22209012,49.11412526,18,14,False,female,8,False,False,1590664,18.0,18.0,True
11434509,2,68080.0,68560.0,home,leisure,2.23396911,49.11327978,2.23121892,49.11857501,18,41,True,female,5,True,True,1590700,18.0,18.0,True
11434509,3,68560.0,68980.0,leisure,home,2.23121892,49.11857501,2.23396911,49.11327978,18,41,True,female,5,True,True,1590701,18.0,18.0,True
11434667,6,75011.0,75311.0,home,other,2.23096196,49.11332466,2.23362585,49.11681582,18,67,True,female,5,True,False,1590704,18.0,18.0,True
11434667,7,75611.0,75911.0,other,home,2.23362585,49.11681582,2.23096196,49.11332466,18,67,True,female,5,True,False,1590705,18.0,18.0,True
11434667,2,57311.0,57611.0,home,other,2.23096196,49.11332466,2.22821414,49.11228549,18,67,True,female,5,True,False,1590706,18.0,18.0,True
11434667,3,58211.0,58811.0,other,home,2.22821414,49.11228549,2.23096196,49.11332466,18,67,True,female,5,True,False,1590707,18.0,18.0,True
11434667,4,59411.0,59711.0,home,other,2.23096196,49.11332466,2.20988022,49.12989789,18,67,True,female,5,True,False,1590708,18.0,18.0,True
11434667,5,59831.0,60311.0,other,home,2.20988022,49.12989789,2.23096196,49.11332466,18,67,True,female,5,True,False,1590709,18.0,18.0,True
11436578,4,58522.0,59422.0,other,home,2.24591209,49.12495658,2.21429801,49.11232002,18,64,False,female,7,True,False,1590726,18.0,18.0,True
11436578,0,47122.0,47722.0,home,shop,2.21429801,49.11232002,2.24615589,49.12400979,18,64,False,female,7,True,False,1590727,18.0,18.0,True
11436578,5,65122.0,66022.0,home,leisure,2.21429801,49.11232002,2.21004909,49.11869537,18,64,False,female,7,True,False,1590728,18.0,18.0,True
11436578,6,66022.0,66922.0,leisure,home,2.21004909,49.11869537,2.21429801,49.11232002,18,64,False,female,7,True,False,1590729,18.0,18.0,True
11438999,0,32760.0,33060.0,home,other,2.23644796,49.11191104,2.21841612,49.10470532,18,67,False,male,7,True,False,1590760,18.0,18.0,True
11439980,8,58374.0,58674.0,other,other,2.2341436,49.12432693,2.23464383,49.12570579,18,35,True,female,3,True,False,1590772,18.0,18.0,True
11439980,9,58734.0,59274.0,other,home,2.23464383,49.12570579,2.22779506,49.12574304,18,35,True,female,3,True,False,1590773,18.0,18.0,True
11439980,0,36174.0,36774.0,home,other,2.22779506,49.12574304,2.22711967,49.12138679,18,35,True,female,3,True,False,1590774,18.0,18.0,True
11439980,2,38274.0,38874.0,shop,home,2.22945004,49.12128485,2.22779506,49.12574304,18,35,True,female,3,True,False,1590775,18.0,18.0,True
11439980,3,41574.0,42174.0,home,other,2.22779506,49.12574304,2.23081982,49.12129362,18,35,True,female,3,True,False,1590776,18.0,18.0,True
11439980,4,42594.0,43074.0,other,home,2.23081982,49.12129362,2.22779506,49.12574304,18,35,True,female,3,True,False,1590777,18.0,18.0,True
11439980,7,51594.0,52074.0,home,other,2.22779506,49.12574304,2.2341436,49.12432693,18,35,True,female,3,True,False,1590778,18.0,18.0,True
11439980,12,68574.0,69174.0,home,other,2.22779506,49.12574304,2.23219736,49.10431934,18,35,True,female,3,True,False,1590779,18.0,18.0,True
11439980,15,73374.0,73794.0,home,leisure,2.22779506,49.12574304,2.22523466,49.12115824,18,35,True,female,3,True,False,1590781,18.0,18.0,True
11439980,16,79074.0,79674.0,leisure,home,2.22523466,49.12115824,2.22779506,49.12574304,18,35,True,female,3,True,False,1590782,18.0,18.0,True
11439980,1,36834.0,36954.0,other,shop,2.22711967,49.12138679,2.22945004,49.12128485,18,35,True,female,3,True,False,1590783,18.0,18.0,True
11439980,10,61674.0,61854.0,home,other,2.22779506,49.12574304,2.21831995,49.12343545,18,35,True,female,3,True,False,1590784,18.0,18.0,True
11439980,11,62034.0,62274.0,other,home,2.21831995,49.12343545,2.22779506,49.12574304,18,35,True,female,3,True,False,1590785,18.0,18.0,True
11441484,1,44680.0,45880.0,leisure,leisure,2.22665893,49.12462972,2.21627977,49.12001291,18,9,False,male,8,False,False,1590804,18.0,18.0,True
11441484,2,48580.0,48880.0,leisure,leisure,2.21627977,49.12001291,2.21084267,49.11875606,18,9,False,male,8,False,False,1590805,18.0,18.0,True
11444096,2,70749.0,71229.0,home,leisure,2.22572858,49.11964151,2.23121892,49.11857501,18,32,False,female,5,True,True,1590847,18.0,18.0,True
11444096,3,71229.0,71649.0,leisure,home,2.23121892,49.11857501,2.22572858,49.11964151,18,32,False,female,5,True,True,1590848,18.0,18.0,True
11445669,7,56821.0,56941.0,other,shop,2.24192273,49.11147353,2.24615589,49.12400979,18,25,False,female,5,True,False,1590867,18.0,18.0,True
11445796,4,63815.0,64415.0,shop,home,2.20997927,49.12518995,2.21364038,49.12706626,18,71,True,male,3,True,False,1590874,18.0,18.0,True
11445802,0,29936.0,30536.0,home,leisure,2.20865148,49.12327159,2.21004909,49.11869537,18,71,True,male,3,True,True,1590877,18.0,18.0,True
11445802,1,30596.0,31736.0,leisure,home,2.21004909,49.11869537,2.20865148,49.12327159,18,71,True,male,3,True,True,1590878,18.0,18.0,True
11447193,2,67109.0,67709.0,home,leisure,2.21814106,49.11533488,2.20424171,49.13619485,18,40,True,male,6,True,False,1590894,18.0,18.0,True
11447193,3,77609.0,78209.0,leisure,home,2.20424171,49.13619485,2.21814106,49.11533488,18,40,True,male,6,True,False,1590895,18.0,18.0,True
11447287,2,62374.0,62554.0,home,shop,2.23487627,49.11231589,2.23426033,49.1110772,18,38,True,female,3,True,True,1590898,18.0,18.0,True
11447287,3,62674.0,62854.0,shop,home,2.23426033,49.1110772,2.23487627,49.11231589,18,38,True,female,3,True,True,1590899,18.0,18.0,True
11447287,4,74074.0,74374.0,home,leisure,2.23487627,49.11231589,2.22880311,49.11311379,18,38,True,female,3,True,True,1590900,18.0,18.0,True
11447287,5,82174.0,82474.0,leisure,home,2.22880311,49.11311379,2.23487627,49.11231589,18,38,True,female,3,True,True,1590901,18.0,18.0,True
11448594,0,28453.0,28753.0,home,education,2.23296901,49.11508699,2.22209012,49.11412526,18,2,False,female,8,False,False,1590911,18.0,18.0,True
11449183,2,67895.0,68375.0,home,leisure,2.21779234,49.11812222,2.21416988,49.11533258,18,32,True,female,5,True,True,1590924,18.0,18.0,True
11449183,3,68375.0,68795.0,leisure,home,2.21416988,49.11533258,2.21779234,49.11812222,18,32,True,female,5,True,True,1590925,18.0,18.0,True
11449184,2,53857.0,54157.0,home,shop,2.21779234,49.11812222,2.2201375,49.11247356,18,3,False,female,8,False,True,1590928,18.0,18.0,True
11449184,3,54337.0,54577.0,shop,home,2.2201375,49.11247356,2.21779234,49.11812222,18,3,False,female,8,False,True,1590929,18.0,18.0,True
11450710,0,36465.0,36765.0,home,shop,2.21874363,49.11378523,2.21646256,49.11259768,18,75,False,female,7,True,True,1590950,18.0,18.0,True
11450710,1,38265.0,38865.0,shop,home,2.21646256,49.11259768,2.21874363,49.11378523,18,75,False,female,7,True,True,1590951,18.0,18.0,True
11451310,1,48214.0,48454.0,work,leisure,2.21784886,49.11532689,2.21751903,49.11658724,18,46,True,female,4,True,True,1590956,18.0,18.0,True
11451310,2,50614.0,50914.0,leisure,work,2.21751903,49.11658724,2.21784886,49.11532689,18,46,True,female,4,True,True,1590957,18.0,18.0,True
11451385,0,39974.0,41174.0,home,other,2.22368498,49.10944597,2.23144575,49.11187909,18,6,False,male,8,False,False,1590964,18.0,18.0,True
11451385,1,41774.0,42374.0,other,home,2.23144575,49.11187909,2.22368498,49.10944597,18,6,False,male,8,False,False,1590965,18.0,18.0,True
11452357,1,57020.0,57620.0,shop,shop,2.23426033,49.1110772,2.25061357,49.12581639,18,33,True,female,4,True,True,1590980,18.0,18.0,True
11453549,3,48641.0,50141.0,other,shop,2.24192273,49.11147353,2.20666317,49.10597466,18,27,False,female,8,False,False,1591000,18.0,18.0,True
11454088,1,45413.0,45653.0,work,leisure,2.2201375,49.11247356,2.21921234,49.11057836,18,54,True,female,4,True,True,1591010,18.0,18.0,True
11454088,2,47813.0,48113.0,leisure,work,2.21921234,49.11057836,2.2201375,49.11247356,18,54,True,female,4,True,True,1591011,18.0,18.0,True
11455341,1,61819.0,63019.0,leisure,shop,2.23121892,49.11857501,2.22665681,49.12486348,18,14,False,female,8,False,False,1591036,18.0,18.0,True
11455548,2,49521.0,50721.0,leisure,leisure,2.23718937,49.12756518,2.22523466,49.12115824,18,86,False,female,7,True,True,1591045,18.0,18.0,True
11458465,2,46553.0,47453.0,shop,home,2.23081982,49.12129362,2.220305,49.11305703,18,72,False,male,7,True,False,1591104,18.0,18.0,True
11458499,6,41361.0,41541.0,shop,home,2.24699676,49.12469957,2.22216802,49.11187304,18,36,False,female,8,True,False,1591107,18.0,18.0,True
11458499,0,29241.0,29481.0,home,other,2.22216802,49.11187304,2.22591863,49.12383821,18,36,False,female,8,True,False,1591108,18.0,18.0,True
11458499,1,30141.0,30261.0,other,home,2.22591863,49.12383821,2.22216802,49.11187304,18,36,False,female,8,True,False,1591109,18.0,18.0,True
11458499,11,60321.0,60501.0,other,home,2.21213243,49.12357438,2.22216802,49.11187304,18,36,False,female,8,True,False,1591110,18.0,18.0,True
11458499,2,33081.0,33261.0,home,other,2.22216802,49.11187304,2.21957006,49.10583136,18,36,False,female,8,True,False,1591111,18.0,18.0,True
11458499,3,33741.0,33861.0,other,home,2.21957006,49.10583136,2.22216802,49.11187304,18,36,False,female,8,True,False,1591112,18.0,18.0,True
11458499,9,57741.0,57981.0,home,other,2.22216802,49.11187304,2.205774,49.11308685,18,36,False,female,8,True,False,1591113,18.0,18.0,True
11458499,10,59421.0,59661.0,other,other,2.205774,49.11308685,2.21213243,49.12357438,18,36,False,female,8,True,False,1591114,18.0,18.0,True
11460423,2,60602.0,60902.0,home,shop,2.23525805,49.11280802,2.23426033,49.1110772,18,53,True,female,2,True,False,1591141,18.0,18.0,True
11460423,3,62402.0,62702.0,shop,home,2.23426033,49.1110772,2.23525805,49.11280802,18,53,True,female,2,True,False,1591142,18.0,18.0,True
11460827,5,66890.0,67790.0,home,leisure,2.22838383,49.11651764,2.21751903,49.11658724,18,68,False,female,7,True,False,1591152,18.0,18.0,True
11460827,6,67790.0,68690.0,leisure,home,2.21751903,49.11658724,2.22838383,49.11651764,18,68,False,female,7,True,False,1591153,18.0,18.0,True
11460827,0,48890.0,49490.0,home,shop,2.22838383,49.11651764,2.20341783,49.10128739,18,68,False,female,7,True,False,1591154,18.0,18.0,True
11461412,3,74674.0,77974.0,shop,home,2.25061357,49.12581639,2.22568993,49.11249001,18,16,True,female,5,True,False,1591173,18.0,18.0,True
11463078,0,26270.0,27050.0,home,work,2.22719274,49.11957554,2.21193415,49.11068545,18,42,True,female,5,True,False,1591200,18.0,18.0,True
11463290,2,68116.0,68596.0,home,leisure,2.22962003,49.118134,2.22403961,49.11940684,18,36,True,female,5,True,True,1591207,18.0,18.0,True
11463290,3,68596.0,69016.0,leisure,home,2.22403961,49.11940684,2.22962003,49.118134,18,36,True,female,5,True,True,1591208,18.0,18.0,True
11465124,2,69582.0,70482.0,home,leisure,2.22385795,49.12457599,2.23121892,49.11857501,18,16,False,male,8,False,True,1591226,18.0,18.0,True
11465124,3,76782.0,77682.0,leisure,home,2.23121892,49.11857501,2.22385795,49.12457599,18,16,False,male,8,False,True,1591227,18.0,18.0,True
11465578,2,43838.0,44138.0,home,shop,2.22502181,49.12146172,2.23426033,49.1110772,18,50,True,male,6,True,True,1591234,18.0,18.0,True
11465578,3,45938.0,46238.0,shop,home,2.23426033,49.1110772,2.22502181,49.12146172,18,50,True,male,6,True,True,1591235,18.0,18.0,True
11466247,2,49955.0,50255.0,home,leisure,2.22863411,49.11819609,2.22551945,49.11983897,18,62,False,female,8,True,False,1591249,18.0,18.0,True
11466247,3,64655.0,64955.0,leisure,home,2.22551945,49.11983897,2.22863411,49.11819609,18,62,False,female,8,True,False,1591250,18.0,18.0,True
11466247,0,33155.0,33455.0,home,leisure,2.22863411,49.11819609,2.21627977,49.12001291,18,62,False,female,8,True,False,1591251,18.0,18.0,True
11466247,1,42455.0,42755.0,leisure,home,2.21627977,49.12001291,2.22863411,49.11819609,18,62,False,female,8,True,False,1591252,18.0,18.0,True
11466319,5,42474.0,42774.0,home,other,2.22897805,49.12079099,2.22948626,49.11396516,18,56,True,female,6,True,False,1591259,18.0,18.0,True
11466319,6,42834.0,43074.0,other,home,2.22948626,49.11396516,2.22897805,49.12079099,18,56,True,female,6,True,False,1591260,18.0,18.0,True
11466319,2,32094.0,32334.0,shop,home,2.23426033,49.1110772,2.22897805,49.12079099,18,56,True,female,6,True,False,1591261,18.0,18.0,True
11466319,1,31134.0,31374.0,other,shop,2.21627401,49.11261183,2.23426033,49.1110772,18,56,True,female,6,True,False,1591262,18.0,18.0,True
11466319,0,30774.0,31074.0,home,other,2.22897805,49.12079099,2.21627401,49.11261183,18,56,True,female,6,True,False,1591263,18.0,18.0,True
11466414,2,52507.0,53707.0,leisure,leisure,2.23121892,49.11857501,2.22523466,49.12115824,18,84,False,female,7,True,True,1591266,18.0,18.0,True
11466414,1,46507.0,48307.0,leisure,leisure,2.22665893,49.12462972,2.23121892,49.11857501,18,84,False,female,7,True,True,1591267,18.0,18.0,True
11586718,2,43874.0,44474.0,work,leisure,2.23577055,49.12603925,2.24200735,49.12785674,18,34,True,female,3,True,False,1591325,18.0,18.0,True
11586718,3,47474.0,48074.0,leisure,work,2.24200735,49.12785674,2.23577055,49.12603925,18,34,True,female,3,True,False,1591326,18.0,18.0,True
11631629,3,56721.0,57021.0,shop,other,2.22996537,49.11352316,2.23083316,49.12039456,18,71,False,female,7,True,False,1591360,18.0,18.0,True
12249914,2,43938.0,44538.0,work,leisure,2.22070595,49.11827485,2.21558905,49.11912725,18,40,True,male,3,True,True,1591378,18.0,18.0,True
12249914,3,48738.0,49338.0,leisure,work,2.21558905,49.11912725,2.22070595,49.11827485,18,40,True,male,3,True,True,1591379,18.0,18.0,True
11157676,2,43468.0,43768.0,work,leisure,2.2201375,49.11247356,2.21701561,49.112454,18,41,True,male,4,True,False,1591462,18.0,18.0,True
11157676,3,47668.0,47968.0,leisure,work,2.21701561,49.112454,2.2201375,49.11247356,18,41,True,male,4,True,False,1591463,18.0,18.0,True
11404008,1,46380.0,46980.0,work,leisure,2.21509072,49.1104609,2.21287869,49.11421819,18,19,True,female,5,True,False,1591500,18.0,18.0,True
11404008,2,49680.0,50280.0,leisure,work,2.21287869,49.11421819,2.21509072,49.1104609,18,19,True,female,5,True,False,1591501,18.0,18.0,True
11404490,0,33880.0,34180.0,home,other,2.20727349,49.11381944,2.21988866,49.11942495,18,72,False,male,7,True,False,1591504,18.0,18.0,True
11404599,4,58379.0,58979.0,home,other,2.22706079,49.11157053,2.24753704,49.12608986,18,9,False,female,8,False,False,1591512,18.0,18.0,True
11404599,8,64679.0,64979.0,leisure,home,2.20214934,49.09519327,2.22706079,49.11157053,18,9,False,female,8,False,False,1591514,18.0,18.0,True
