person_id,trip_index,departure_time,arrival_time,preceding_purpose,following_purpose,ox,oy,dx,dy,abm_region,age,employed,sex,socioprofessional_class,has_driving_license,has_pt_subscription,trip_id,origin_abm_region,destination_abm_region,inner_trip
4274511,3,73655.0,74555.0,home,leisure,1.87891305,48.87262102,1.90758326,48.85799646,17,66,False,male,7,True,False,4651474,17.0,17.0,True
4274511,4,82655.0,83255.0,leisure,home,1.90758326,48.85799646,1.87891305,48.87262102,17,66,False,male,7,True,False,4651475,17.0,17.0,True
4274511,1,39455.0,39755.0,shop,shop,1.87912275,48.85173237,1.8730669,48.85610977,17,66,False,male,7,True,False,4651476,17.0,17.0,True
4274566,0,32477.0,34277.0,home,shop,1.87519705,48.86401108,1.8730669,48.85610977,17,67,False,male,7,True,False,4651477,17.0,17.0,True
4274566,1,34577.0,36077.0,shop,home,1.8730669,48.85610977,1.87519705,48.86401108,17,67,False,male,7,True,False,4651478,17.0,17.0,True
4276341,0,30803.0,31703.0,home,work,1.88297504,48.84824502,1.8555636,48.8588725,17,58,True,female,5,False,True,4651483,17.0,17.0,True
4276341,1,45203.0,46103.0,work,home,1.8555636,48.8588725,1.88297504,48.84824502,17,58,True,female,5,False,True,4651484,17.0,17.0,True
4276922,0,30837.0,31437.0,home,other,1.87332238,48.85875494,1.8707204,48.86203069,17,39,False,female,8,True,False,4651485,17.0,17.0,True
4276922,1,32037.0,32637.0,other,home,1.8707204,48.86203069,1.87332238,48.85875494,17,39,False,female,8,True,False,4651486,17.0,17.0,True
4276922,4,41937.0,42537.0,home,other,1.87332238,48.85875494,1.87383033,48.8550123,17,39,False,female,8,True,False,4651489,17.0,17.0,True
4276922,5,42837.0,43437.0,other,home,1.87383033,48.8550123,1.87332238,48.85875494,17,39,False,female,8,True,False,4651490,17.0,17.0,True
4276922,10,65637.0,65937.0,leisure,home,1.87327155,48.85650393,1.87332238,48.85875494,17,39,False,female,8,True,False,4651491,17.0,17.0,True
4276922,2,35337.0,36537.0,home,other,1.87332238,48.85875494,1.87635559,48.85231082,17,39,False,female,8,True,False,4651492,17.0,17.0,True
4276922,3,37737.0,38937.0,other,home,1.87635559,48.85231082,1.87332238,48.85875494,17,39,False,female,8,True,False,4651493,17.0,17.0,True
4276922,8,59937.0,60537.0,home,other,1.87332238,48.85875494,1.87148303,48.85577232,17,39,False,female,8,True,False,4651494,17.0,17.0,True
4276922,9,60837.0,61017.0,other,leisure,1.87148303,48.85577232,1.87327155,48.85650393,17,39,False,female,8,True,False,4651495,17.0,17.0,True
4277174,0,53269.0,53869.0,home,leisure,1.87178373,48.8635046,1.87327155,48.85650393,17,84,False,male,7,True,False,4651496,17.0,17.0,True
4277174,1,55069.0,55369.0,leisure,home,1.87327155,48.85650393,1.87178373,48.8635046,17,84,False,male,7,True,False,4651497,17.0,17.0,True
4277597,0,32071.0,32971.0,home,work,1.87237397,48.85685201,1.90072779,48.84961071,17,47,True,female,5,False,True,4651505,17.0,17.0,True
4277597,1,46471.0,47371.0,work,home,1.90072779,48.84961071,1.87237397,48.85685201,17,47,True,female,5,False,True,4651506,17.0,17.0,True
4277601,0,28306.0,29206.0,home,education,1.87828788,48.87280292,1.87413948,48.85521308,17,10,False,male,8,False,False,4651507,17.0,17.0,True
4277601,1,40906.0,41806.0,education,home,1.87413948,48.85521308,1.87828788,48.87280292,17,10,False,male,8,False,False,4651508,17.0,17.0,True
4277601,2,48106.0,48706.0,home,education,1.87828788,48.87280292,1.87413948,48.85521308,17,10,False,male,8,False,False,4651509,17.0,17.0,True
4277601,3,56806.0,57706.0,education,home,1.87413948,48.85521308,1.87828788,48.87280292,17,10,False,male,8,False,False,4651510,17.0,17.0,True
4277840,2,59444.0,60344.0,home,leisure,1.87205098,48.85666701,1.87912275,48.85173237,17,70,False,male,7,True,False,4651513,17.0,17.0,True
4277840,3,61244.0,61544.0,leisure,home,1.87912275,48.85173237,1.87205098,48.85666701,17,70,False,male,7,True,False,4651514,17.0,17.0,True
4277843,0,31728.0,31788.0,home,other,1.87710007,48.85769833,1.87210856,48.86376003,17,70,False,male,7,True,False,4651515,17.0,17.0,True
4277843,1,31848.0,31968.0,other,home,1.87210856,48.86376003,1.87710007,48.85769833,17,70,False,male,7,True,False,4651516,17.0,17.0,True
4277843,4,75828.0,75888.0,home,other,1.87710007,48.85769833,1.87423547,48.85177957,17,70,False,male,7,True,False,4651519,17.0,17.0,True
4277843,5,77028.0,77088.0,other,home,1.87423547,48.85177957,1.87710007,48.85769833,17,70,False,male,7,True,False,4651520,17.0,17.0,True
4278130,4,59132.0,59732.0,shop,home,1.8730669,48.85610977,1.87106466,48.86355901,17,24,False,female,5,False,False,4651521,17.0,17.0,True
4278130,3,58232.0,58532.0,work,shop,1.87227944,48.86247836,1.8730669,48.85610977,17,24,False,female,5,False,False,4651522,17.0,17.0,True
4278130,2,51032.0,51332.0,home,work,1.87106466,48.86355901,1.87227944,48.86247836,17,24,False,female,5,False,False,4651523,17.0,17.0,True
4278605,3,66403.0,66703.0,home,leisure,1.87541533,48.86216882,1.87912275,48.85173237,17,3,False,male,8,False,True,4651526,17.0,17.0,True
4278605,4,70603.0,70903.0,leisure,home,1.87912275,48.85173237,1.87541533,48.86216882,17,3,False,male,8,False,True,4651527,17.0,17.0,True
4280454,0,34203.0,34803.0,home,shop,1.87248733,48.85087339,1.90583075,48.8559146,17,68,False,female,8,True,True,4651538,17.0,17.0,True
4280454,5,75603.0,75903.0,home,other,1.87248733,48.85087339,1.87467852,48.86101324,17,68,False,female,8,True,True,4651539,17.0,17.0,True
4280454,3,54003.0,54603.0,home,other,1.87248733,48.85087339,1.87383033,48.8550123,17,68,False,female,8,True,True,4651540,17.0,17.0,True
4280454,4,54903.0,55803.0,other,home,1.87383033,48.8550123,1.87248733,48.85087339,17,68,False,female,8,True,True,4651541,17.0,17.0,True
4280458,0,33120.0,33300.0,home,shop,1.87229998,48.85602601,1.87306326,48.8560073,17,68,False,female,8,True,True,4651544,17.0,17.0,True
4280458,1,36720.0,36900.0,shop,home,1.87306326,48.8560073,1.87229998,48.85602601,17,68,False,female,8,True,True,4651545,17.0,17.0,True
4280459,2,50769.0,51069.0,home,shop,1.87566812,48.86343125,1.87367554,48.85606954,17,73,False,male,7,True,False,4651546,17.0,17.0,True
4280459,3,51369.0,51669.0,shop,home,1.87367554,48.85606954,1.87566812,48.86343125,17,73,False,male,7,True,False,4651547,17.0,17.0,True
4280459,0,30069.0,34569.0,home,leisure,1.87566812,48.86343125,1.89915968,48.84786384,17,73,False,male,7,True,False,4651548,17.0,17.0,True
4280459,1,34629.0,38169.0,leisure,home,1.89915968,48.84786384,1.87566812,48.86343125,17,73,False,male,7,True,False,4651549,17.0,17.0,True
4280560,2,51964.0,52564.0,home,other,1.8626891,48.85905353,1.88606707,48.84430687,17,34,False,female,8,True,False,4651553,17.0,17.0,True
4280580,0,30918.0,31518.0,home,work,1.90190886,48.85138886,1.87139227,48.85675973,17,40,True,female,5,True,False,4651558,17.0,17.0,True
4280580,1,44238.0,44418.0,work,leisure,1.87139227,48.85675973,1.87601407,48.85571495,17,40,True,female,5,True,False,4651559,17.0,17.0,True
4280580,2,48018.0,48258.0,leisure,work,1.87601407,48.85571495,1.87139227,48.85675973,17,40,True,female,5,True,False,4651560,17.0,17.0,True
4280670,0,32130.0,32430.0,home,work,1.87083093,48.86410099,1.87491529,48.85589494,17,49,True,male,3,True,True,4651561,17.0,17.0,True
4280670,1,64230.0,64530.0,work,home,1.87491529,48.85589494,1.87083093,48.86410099,17,49,True,male,3,True,True,4651562,17.0,17.0,True
4280670,2,67530.0,67830.0,home,shop,1.87083093,48.86410099,1.8767236,48.85285977,17,49,True,male,3,True,True,4651563,17.0,17.0,True
4280670,3,68130.0,68430.0,shop,home,1.8767236,48.85285977,1.87083093,48.86410099,17,49,True,male,3,True,True,4651564,17.0,17.0,True
4280671,0,30859.0,32059.0,home,work,1.87083093,48.86410099,1.87491529,48.85589494,17,49,True,female,3,True,False,4651565,17.0,17.0,True
4280671,1,44959.0,45559.0,work,home,1.87491529,48.85589494,1.87083093,48.86410099,17,49,True,female,3,True,False,4651566,17.0,17.0,True
4280671,2,49159.0,49759.0,home,work,1.87083093,48.86410099,1.87491529,48.85589494,17,49,True,female,3,True,False,4651567,17.0,17.0,True
4280671,3,66859.0,67759.0,work,home,1.87491529,48.85589494,1.87083093,48.86410099,17,49,True,female,3,True,False,4651568,17.0,17.0,True
4280672,0,49886.0,50786.0,home,other,1.87083093,48.86410099,1.87477934,48.86218953,17,19,False,female,8,False,True,4651569,17.0,17.0,True
4280672,2,74486.0,75086.0,leisure,home,1.87327155,48.85650393,1.87083093,48.86410099,17,19,False,female,8,False,True,4651570,17.0,17.0,True
4280672,1,51686.0,52886.0,other,leisure,1.87477934,48.86218953,1.87327155,48.85650393,17,19,False,female,8,False,True,4651571,17.0,17.0,True
4281074,4,56645.0,56945.0,home,other,1.87579006,48.853823,1.87231904,48.86888619,17,74,False,male,7,True,True,4651572,17.0,17.0,True
4281074,5,57005.0,57125.0,other,home,1.87231904,48.86888619,1.87579006,48.853823,17,74,False,male,7,True,True,4651573,17.0,17.0,True
4281074,6,60245.0,62045.0,home,leisure,1.87579006,48.853823,1.89847934,48.8481364,17,74,False,male,7,True,True,4651576,17.0,17.0,True
4281074,7,62105.0,63845.0,leisure,home,1.89847934,48.8481364,1.87579006,48.853823,17,74,False,male,7,True,True,4651577,17.0,17.0,True
4282230,0,33153.0,33753.0,home,education,1.86987081,48.87020782,1.87413948,48.85521308,17,21,False,male,8,False,False,4651580,17.0,17.0,True
4282230,1,58353.0,59313.0,education,home,1.87413948,48.85521308,1.86987081,48.87020782,17,21,False,male,8,False,False,4651581,17.0,17.0,True
4282886,5,71081.0,71681.0,home,leisure,1.87205104,48.85782896,1.87912275,48.85173237,17,42,True,female,3,True,False,4651584,17.0,17.0,True
4282886,6,80381.0,80981.0,leisure,home,1.87912275,48.85173237,1.87205104,48.85782896,17,42,True,female,3,True,False,4651585,17.0,17.0,True
4282886,2,45281.0,45881.0,shop,home,1.87633692,48.85294284,1.87205104,48.85782896,17,42,True,female,3,True,False,4651586,17.0,17.0,True
4283875,8,67132.0,67612.0,home,other,1.87240397,48.85693297,1.88141596,48.87376814,17,57,True,female,3,True,True,4651589,17.0,17.0,True
4283875,9,67672.0,68032.0,other,home,1.88141596,48.87376814,1.87240397,48.85693297,17,57,True,female,3,True,True,4651590,17.0,17.0,True
4283875,10,77032.0,77332.0,home,other,1.87240397,48.85693297,1.87477934,48.86218953,17,57,True,female,3,True,True,4651591,17.0,17.0,True
4283875,11,77392.0,77932.0,other,home,1.87477934,48.86218953,1.87240397,48.85693297,17,57,True,female,3,True,True,4651592,17.0,17.0,True
4285807,0,26780.0,27680.0,home,work,1.87342795,48.85623001,1.87449972,48.87081003,17,53,False,male,4,True,False,4651600,17.0,17.0,True
4285807,1,42980.0,43880.0,work,home,1.87449972,48.87081003,1.87342795,48.85623001,17,53,False,male,4,True,False,4651601,17.0,17.0,True
4285807,2,46580.0,47480.0,home,work,1.87342795,48.85623001,1.87449972,48.87081003,17,53,False,male,4,True,False,4651602,17.0,17.0,True
4285807,3,62780.0,64580.0,work,home,1.87449972,48.87081003,1.87342795,48.85623001,17,53,False,male,4,True,False,4651603,17.0,17.0,True
4287544,0,43879.0,44779.0,home,work,1.87592503,48.85337303,1.88040311,48.87357466,17,16,True,female,5,True,False,4651604,17.0,17.0,True
4287544,1,69079.0,69979.0,work,home,1.88040311,48.87357466,1.87592503,48.85337303,17,16,True,female,5,True,False,4651605,17.0,17.0,True
4288472,0,43048.0,43348.0,home,other,1.87541003,48.85225903,1.88554726,48.84318873,17,67,False,female,7,True,False,4651613,17.0,17.0,True
4288472,1,44848.0,45148.0,other,home,1.88554726,48.84318873,1.87541003,48.85225903,17,67,False,female,7,True,False,4651614,17.0,17.0,True
4289273,0,54626.0,54926.0,home,other,1.87406726,48.86285819,1.87210856,48.86376003,17,71,False,female,7,True,False,4651619,17.0,17.0,True
4289273,1,57026.0,57326.0,other,home,1.87210856,48.86376003,1.87406726,48.86285819,17,71,False,female,7,True,False,4651620,17.0,17.0,True
4289273,2,59426.0,59726.0,home,shop,1.87406726,48.86285819,1.8730669,48.85610977,17,71,False,female,7,True,False,4651621,17.0,17.0,True
4289273,3,62726.0,63326.0,shop,home,1.8730669,48.85610977,1.87406726,48.86285819,17,71,False,female,7,True,False,4651622,17.0,17.0,True
4290259,0,43608.0,46308.0,home,other,1.87416172,48.86246263,1.87574896,48.85964432,17,48,False,male,5,True,False,4651625,17.0,17.0,True
4290259,1,66108.0,68808.0,other,home,1.87574896,48.85964432,1.87416172,48.86246263,17,48,False,male,5,True,False,4651626,17.0,17.0,True
4291664,0,29332.0,30232.0,home,education,1.88002063,48.87307655,1.87413948,48.85521308,17,21,False,female,8,False,True,4651635,17.0,17.0,True
4291679,0,32580.0,33480.0,home,work,1.87488038,48.85478969,1.90485462,48.85634026,17,46,True,female,5,False,True,4651644,17.0,17.0,True
4291679,1,46980.0,47880.0,work,home,1.90485462,48.85634026,1.87488038,48.85478969,17,46,True,female,5,False,True,4651645,17.0,17.0,True
4292314,2,56957.0,58757.0,home,leisure,1.90106785,48.85675833,1.89847934,48.8481364,17,86,False,male,7,True,False,4651648,17.0,17.0,True
4292314,3,58757.0,60557.0,leisure,home,1.89847934,48.8481364,1.90106785,48.85675833,17,86,False,male,7,True,False,4651649,17.0,17.0,True
4293480,1,31289.0,32429.0,leisure,home,1.87327155,48.85650393,1.87027565,48.86269765,17,61,True,male,3,True,True,4651650,17.0,17.0,True
4293480,0,30629.0,31229.0,home,leisure,1.87027565,48.86269765,1.87327155,48.85650393,17,61,True,male,3,True,True,4651653,17.0,17.0,True
4293487,0,31836.0,32736.0,home,work,1.87025205,48.85644102,1.9006546,48.85642605,17,55,True,female,5,False,True,4651656,17.0,17.0,True
4293487,1,46236.0,47136.0,work,home,1.9006546,48.85642605,1.87025205,48.85644102,17,55,True,female,5,False,True,4651657,17.0,17.0,True
4295319,0,28071.0,28371.0,home,education,1.87851502,48.87266703,1.87413948,48.85521308,17,13,False,female,8,False,False,4651660,17.0,17.0,True
4295319,1,55671.0,56871.0,education,home,1.87413948,48.85521308,1.87851502,48.87266703,17,13,False,female,8,False,False,4651661,17.0,17.0,True
4295320,0,31698.0,31998.0,home,other,1.87851502,48.87266703,1.87231904,48.86888619,17,15,False,female,8,True,False,4651662,17.0,17.0,True
4295320,1,32298.0,32598.0,other,home,1.87231904,48.86888619,1.87851502,48.87266703,17,15,False,female,8,True,False,4651663,17.0,17.0,True
4295322,4,65974.0,66154.0,other,home,1.88141596,48.87376814,1.87851502,48.87266703,17,49,False,female,4,True,True,4651666,17.0,17.0,True
4295791,0,22012.0,22312.0,home,shop,1.87849775,48.8529426,1.87912275,48.85173237,17,74,False,female,7,True,False,4651673,17.0,17.0,True
4295791,1,22612.0,22912.0,shop,home,1.87912275,48.85173237,1.87849775,48.8529426,17,74,False,female,7,True,False,4651674,17.0,17.0,True
4295883,3,61320.0,62520.0,leisure,home,1.87510294,48.85572581,1.86440984,48.8592817,17,61,True,male,4,True,False,4651678,17.0,17.0,True
4296656,1,38005.0,38605.0,other,shop,1.88280183,48.84970082,1.87944804,48.85003534,17,42,True,female,3,True,False,4651682,17.0,17.0,True
4296656,0,34405.0,35605.0,home,other,1.87228895,48.85605702,1.88280183,48.84970082,17,42,True,female,3,True,False,4651683,17.0,17.0,True
4296656,2,40705.0,41605.0,shop,home,1.87944804,48.85003534,1.87228895,48.85605702,17,42,True,female,3,True,False,4651684,17.0,17.0,True
4296994,2,44575.0,44875.0,shop,home,1.87367554,48.85606954,1.87469254,48.8652307,17,74,False,male,7,True,False,4651685,17.0,17.0,True
4296994,0,37075.0,37675.0,home,shop,1.87469254,48.8652307,1.90583075,48.8559146,17,74,False,male,7,True,False,4651686,17.0,17.0,True
4296994,1,38875.0,39175.0,shop,shop,1.90583075,48.8559146,1.87367554,48.85606954,17,74,False,male,7,True,False,4651687,17.0,17.0,True
4297379,0,27121.0,27241.0,home,other,1.87870299,48.87277096,1.8738947,48.86101423,17,38,True,female,4,True,False,4651694,17.0,17.0,True
4297379,1,27301.0,28321.0,other,home,1.8738947,48.86101423,1.87870299,48.87277096,17,38,True,female,4,True,False,4651695,17.0,17.0,True
4297379,2,28921.0,29221.0,home,work,1.87870299,48.87277096,1.86930826,48.86303737,17,38,True,female,4,True,False,4651698,17.0,17.0,True
4297379,5,58921.0,59221.0,other,home,1.87574896,48.85964432,1.87870299,48.87277096,17,38,True,female,4,True,False,4651699,17.0,17.0,True
4297380,0,29585.0,29885.0,home,education,1.87870299,48.87277096,1.87413948,48.85521308,17,6,False,female,8,False,False,4651700,17.0,17.0,True
4297380,1,57185.0,58385.0,education,home,1.87413948,48.85521308,1.87870299,48.87277096,17,6,False,female,8,False,False,4651701,17.0,17.0,True
4298368,0,28243.0,28303.0,home,education,1.87909294,48.87279602,1.87413948,48.85521308,17,1,False,female,8,False,False,4651704,17.0,17.0,True
4298368,1,57103.0,59323.0,education,home,1.87413948,48.85521308,1.87909294,48.87279602,17,1,False,female,8,False,False,4651705,17.0,17.0,True
4298369,0,28046.0,28346.0,home,education,1.87909294,48.87279602,1.87413948,48.85521308,17,7,False,female,8,False,True,4651706,17.0,17.0,True
4298369,1,63146.0,63746.0,education,home,1.87413948,48.85521308,1.87909294,48.87279602,17,7,False,female,8,False,True,4651707,17.0,17.0,True
4298383,0,54219.0,54819.0,home,other,1.87406994,48.86153403,1.86804304,48.85852836,17,34,False,female,8,True,False,4651708,17.0,17.0,True
4298383,1,61419.0,62019.0,other,home,1.86804304,48.85852836,1.87406994,48.86153403,17,34,False,female,8,True,False,4651709,17.0,17.0,True
4298735,0,31769.0,32669.0,home,work,1.87282498,48.85643704,1.87092375,48.86327775,17,38,True,female,3,True,False,4651710,17.0,17.0,True
4298735,1,51569.0,51869.0,work,shop,1.87092375,48.86327775,1.8730669,48.85610977,17,38,True,female,3,True,False,4651711,17.0,17.0,True
4298735,2,52169.0,52469.0,shop,work,1.8730669,48.85610977,1.87092375,48.86327775,17,38,True,female,3,True,False,4651712,17.0,17.0,True
4298735,3,67769.0,68669.0,work,shop,1.87092375,48.86327775,1.87367554,48.85606954,17,38,True,female,3,True,False,4651713,17.0,17.0,True
4298735,4,69569.0,70169.0,shop,home,1.87367554,48.85606954,1.87282498,48.85643704,17,38,True,female,3,True,False,4651714,17.0,17.0,True
12115535,0,36671.0,37571.0,home,other,1.86971738,48.85875463,1.87080277,48.86401025,17,32,True,male,2,True,True,4651723,17.0,17.0,True
12115535,1,43871.0,44771.0,other,home,1.87080277,48.86401025,1.86971738,48.85875463,17,32,True,male,2,True,True,4651724,17.0,17.0,True
12115535,2,54671.0,55571.0,home,leisure,1.86971738,48.85875463,1.87488185,48.85540471,17,32,True,male,2,True,True,4651725,17.0,17.0,True
12115535,3,61871.0,62771.0,leisure,home,1.87488185,48.85540471,1.86971738,48.85875463,17,32,True,male,2,True,True,4651726,17.0,17.0,True
12115542,2,59739.0,60039.0,home,leisure,1.87212377,48.86414565,1.87327155,48.85650393,17,2,False,male,8,False,False,4651727,17.0,17.0,True
12115542,3,65139.0,65739.0,leisure,home,1.87327155,48.85650393,1.87212377,48.86414565,17,2,False,male,8,False,False,4651728,17.0,17.0,True
12115542,0,29439.0,30039.0,home,education,1.87212377,48.86414565,1.87413948,48.85521308,17,2,False,male,8,False,False,4651729,17.0,17.0,True
12115542,1,57939.0,58539.0,education,home,1.87413948,48.85521308,1.87212377,48.86414565,17,2,False,male,8,False,False,4651730,17.0,17.0,True
4278181,1,46424.0,46664.0,work,leisure,1.90569909,48.85741334,1.90583075,48.8559146,17,58,True,female,4,True,True,4651753,17.0,17.0,True
4278181,2,48824.0,49124.0,leisure,work,1.90583075,48.8559146,1.90569909,48.85741334,17,58,True,female,4,True,True,4651754,17.0,17.0,True
4278181,0,30224.0,32024.0,home,work,1.84718804,48.86079088,1.90569909,48.85741334,17,58,True,female,4,True,True,4651755,17.0,17.0,True
4287791,2,43667.0,44267.0,other,home,1.84796754,48.86554252,1.89982918,48.85324114,17,49,True,male,5,True,False,4651758,17.0,17.0,True
3528627,2,50106.0,51306.0,leisure,leisure,1.90335978,48.85505274,1.90758326,48.85799646,17,87,False,female,7,True,True,4651865,17.0,17.0,True
3528627,1,44106.0,45906.0,leisure,leisure,1.88472402,48.85007438,1.90335978,48.85505274,17,87,False,female,7,True,True,4651866,17.0,17.0,True
4116339,1,44494.0,44674.0,work,leisure,1.87169676,48.85647686,1.87663563,48.85026422,17,44,True,female,5,True,False,4651920,17.0,17.0,True
4116339,2,48274.0,48514.0,leisure,work,1.87663563,48.85026422,1.87169676,48.85647686,17,44,True,female,5,True,False,4651921,17.0,17.0,True
4116519,1,45542.0,48542.0,other,shop,1.8482183,48.85950249,1.8730669,48.85610977,17,59,True,male,2,True,False,4651923,17.0,17.0,True
4244362,1,55905.0,59505.0,education,home,1.87383033,48.8550123,1.89816571,48.85088028,17,3,False,female,8,False,False,4651969,17.0,17.0,True
4246862,4,60372.0,60612.0,shop,home,1.87912275,48.85173237,1.86471961,48.85867351,17,51,True,female,4,True,False,4651972,17.0,17.0,True
4246862,5,61872.0,62712.0,home,leisure,1.86471961,48.85867351,1.87327155,48.85650393,17,51,True,female,4,True,False,4651973,17.0,17.0,True
4246862,6,66912.0,67512.0,leisure,home,1.87327155,48.85650393,1.86471961,48.85867351,17,51,True,female,4,True,False,4651974,17.0,17.0,True
4247441,0,30445.0,31045.0,home,other,1.87176503,48.85659704,1.87207303,48.86126465,17,44,True,female,3,True,True,4651979,17.0,17.0,True
4248509,0,29015.0,29915.0,home,other,1.87656431,48.85671152,1.90647129,48.86021674,17,50,True,female,3,True,True,4651990,17.0,17.0,True
4248509,5,54215.0,54815.0,home,leisure,1.87656431,48.85671152,1.90758326,48.85799646,17,50,True,female,3,True,True,4651991,17.0,17.0,True
4248509,10,76715.0,77015.0,home,other,1.87656431,48.85671152,1.88462766,48.84789114,17,50,True,female,3,True,True,4651993,17.0,17.0,True
4248509,11,77075.0,77615.0,other,home,1.88462766,48.84789114,1.87656431,48.85671152,17,50,True,female,3,True,True,4651994,17.0,17.0,True
4249135,0,52667.0,53267.0,home,other,1.90371706,48.85613899,1.8807001,48.83946456,17,75,False,male,7,True,False,4651999,17.0,17.0,True
4249135,1,54467.0,55067.0,other,home,1.8807001,48.83946456,1.90371706,48.85613899,17,75,False,male,7,True,False,4652000,17.0,17.0,True
4250333,2,46567.0,47167.0,shop,home,1.87944804,48.85003534,1.8707208,48.86150313,17,20,False,female,8,True,False,4652006,17.0,17.0,True
4250336,2,43137.0,43737.0,other,home,1.84942072,48.83766401,1.8707208,48.86150313,17,49,True,male,5,True,False,4652009,17.0,17.0,True
4256714,3,60862.0,62362.0,leisure,home,1.88472402,48.85007438,1.87527305,48.85969103,17,33,False,female,4,True,True,4652022,17.0,17.0,True
4256714,0,41662.0,41962.0,home,leisure,1.87527305,48.85969103,1.87327155,48.85650393,17,33,False,female,4,True,True,4652023,17.0,17.0,True
4258800,2,55402.0,55702.0,home,shop,1.87493024,48.85195316,1.87799928,48.85199346,17,15,False,female,8,True,False,4652028,17.0,17.0,True
4258800,3,59002.0,59302.0,shop,home,1.87799928,48.85199346,1.87493024,48.85195316,17,15,False,female,8,True,False,4652029,17.0,17.0,True
4258800,6,78082.0,78442.0,other,home,1.84602846,48.83292981,1.87493024,48.85195316,17,15,False,female,8,True,False,4652031,17.0,17.0,True
4259832,0,29537.0,30137.0,home,leisure,1.86693346,48.85917641,1.88472402,48.85007438,17,70,False,female,7,True,False,4652039,17.0,17.0,True
4259832,1,36737.0,37337.0,leisure,home,1.88472402,48.85007438,1.86693346,48.85917641,17,70,False,female,7,True,False,4652040,17.0,17.0,True
4262831,2,53102.0,53402.0,home,shop,1.84786368,48.85985538,1.8730669,48.85610977,17,69,False,male,7,True,False,4652043,17.0,17.0,True
4262831,3,53702.0,54002.0,shop,home,1.8730669,48.85610977,1.84786368,48.85985538,17,69,False,male,7,True,False,4652044,17.0,17.0,True
4265405,1,56392.0,59992.0,education,home,1.87383033,48.8550123,1.89503173,48.8512804,17,14,False,female,8,False,False,4652046,17.0,17.0,True
4265660,0,44650.0,45250.0,home,leisure,1.88440918,48.84792175,1.89915968,48.84786384,17,37,False,female,8,True,False,4652049,17.0,17.0,True
4265660,1,46450.0,47050.0,leisure,home,1.89915968,48.84786384,1.88440918,48.84792175,17,37,False,female,8,True,False,4652050,17.0,17.0,True
4266931,1,31986.0,32346.0,other,other,1.88616672,48.84968632,1.8707204,48.86203069,17,36,True,male,5,True,False,4652059,17.0,17.0,True
4266931,2,34986.0,35346.0,other,home,1.8707204,48.86203069,1.88001466,48.84987012,17,36,True,male,5,True,False,4652060,17.0,17.0,True
4266931,3,42306.0,42726.0,home,other,1.88001466,48.84987012,1.87231904,48.86888619,17,36,True,male,5,True,False,4652061,17.0,17.0,True
4266931,4,43026.0,44106.0,other,home,1.87231904,48.86888619,1.88001466,48.84987012,17,36,True,male,5,True,False,4652062,17.0,17.0,True
4266931,0,31686.0,31806.0,home,other,1.88001466,48.84987012,1.88616672,48.84968632,17,36,True,male,5,True,False,4652063,17.0,17.0,True
4266931,5,48186.0,48366.0,home,other,1.88001466,48.84987012,1.87944804,48.85003534,17,36,True,male,5,True,False,4652064,17.0,17.0,True
4266931,8,59706.0,59826.0,home,other,1.88001466,48.84987012,1.86830439,48.8561545,17,36,True,male,5,True,False,4652065,17.0,17.0,True
4266931,9,60186.0,60426.0,other,home,1.86830439,48.8561545,1.88001466,48.84987012,17,36,True,male,5,True,False,4652066,17.0,17.0,True
4266947,0,27087.0,28467.0,home,education,1.89707816,48.85468246,1.87383033,48.8550123,17,18,False,male,8,False,True,4652069,17.0,17.0,True
4266947,2,42087.0,45147.0,education,home,1.87383033,48.8550123,1.89707816,48.85468246,17,18,False,male,8,False,True,4652070,17.0,17.0,True
4266947,3,48207.0,49167.0,home,education,1.89707816,48.85468246,1.87383033,48.8550123,17,18,False,male,8,False,True,4652071,17.0,17.0,True
4272031,5,55064.0,55664.0,home,leisure,1.87656431,48.85671152,1.90758326,48.85799646,17,47,True,female,3,True,True,4652082,17.0,17.0,True
4272031,10,77564.0,77864.0,home,other,1.87656431,48.85671152,1.87477934,48.86218953,17,47,True,female,3,True,True,4652083,17.0,17.0,True
4272031,11,77924.0,78464.0,other,home,1.87477934,48.86218953,1.87656431,48.85671152,17,47,True,female,3,True,True,4652084,17.0,17.0,True
4272834,0,38502.0,39102.0,home,leisure,1.87501705,48.85507698,1.90758326,48.85799646,17,66,True,female,3,True,False,4652092,17.0,17.0,True
4272834,1,40302.0,41502.0,leisure,home,1.90758326,48.85799646,1.87501705,48.85507698,17,66,True,female,3,True,False,4652093,17.0,17.0,True
4279507,0,30410.0,30830.0,home,other,1.90592005,48.85961297,1.8967378,48.85239886,17,47,True,female,4,True,False,4652096,17.0,17.0,True
4279507,2,41210.0,41690.0,shop,home,1.87944804,48.85003534,1.90592005,48.85961297,17,47,True,female,4,True,False,4652097,17.0,17.0,True
4279507,1,39470.0,39710.0,other,shop,1.8967378,48.85239886,1.87944804,48.85003534,17,47,True,female,4,True,False,4652098,17.0,17.0,True
4283651,0,34853.0,35453.0,home,shop,1.87866308,48.85008009,1.87367554,48.85606954,17,79,False,male,7,True,False,4652101,17.0,17.0,True
4283651,1,37853.0,38453.0,shop,home,1.87367554,48.85606954,1.87866308,48.85008009,17,79,False,male,7,True,False,4652102,17.0,17.0,True
4286336,0,27227.0,28127.0,home,work,1.894765,48.85131645,1.87491529,48.85589494,17,44,True,female,3,True,False,4652111,17.0,17.0,True
